[2025-10-20 22:10:54.758] [ Kotel, State: 194: ActTemp: 54.37 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 3D 37 32 2B 29 05] DLC: 8
[2025-10-20 22:10:55.753] [ Kotel, State: 194: ActTemp: 54.37 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 3D 37 32 2B 29 05] DLC: 8
[2025-10-20 22:10:56.757] [ Kotel, State: 194: ActTemp: 54.43 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 43 37 32 2B 29 05] DLC: 8
[2025-10-20 22:10:57.752] [ Kotel, State: 194: ActTemp: 54.43 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 43 37 32 2B 29 05] DLC: 8
[2025-10-20 22:10:58.754] [ Kotel, State: 194: ActTemp: 54.43 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 43 37 32 2B 29 05] DLC: 8
[2025-10-20 22:10:59.750] [ Kotel, State: 194: ActTemp: 54.43 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 43 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:00.753] [ Kotel, State: 194: ActTemp: 54.43 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 43 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:01.748] [ Kotel, State: 194: ActTemp: 54.43 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 43 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:02.751] [ Kotel, State: 194: ActTemp: 54.5 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 4A 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:03.746] [ Kotel, State: 194: ActTemp: 54.5 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 4A 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:04.749] [ Kotel, State: 194: ActTemp: 54.5 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 4A 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:05.745] [ Kotel, State: 194: ActTemp: 54.5 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 4A 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:06.748] [ Kotel, State: 194: ActTemp: 54.56 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 50 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:07.744] [ Kotel, State: 194: ActTemp: 54.56 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 50 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:08.746] [ Kotel, State: 194: ActTemp: 54.56 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 50 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:09.742] [ Kotel, State: 194: ActTemp: 54.56 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 50 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:10.746] [ Kotel, State: 194: ActTemp: 54.56 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 50 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:11.740] [ Kotel, State: 194: ActTemp: 54.56 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 50 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:12.744] [ Kotel, State: 194: ActTemp: 54.62 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 56 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:13.739] [ Kotel, State: 194: ActTemp: 54.62 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 56 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:14.742] [ Kotel, State: 194: ActTemp: 54.62 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 56 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:15.737] [ Kotel, State: 194: ActTemp: 54.62 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 56 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:16.740] [ Kotel, State: 194: ActTemp: 54.62 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 56 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:17.736] [ Kotel, State: 194: ActTemp: 54.62 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 56 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:18.738] [ Kotel, State: 194: ActTemp: 54.68 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 5C 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:19.733] [ Kotel, State: 194: ActTemp: 54.68 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 5C 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:20.736] [ Kotel, State: 194: ActTemp: 54.68 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 5C 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:21.732] [ Kotel, State: 194: ActTemp: 54.68 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 5C 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:22.735] [ Kotel, State: 194: ActTemp: 54.68 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 5C 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:23.730] [ Kotel, State: 194: ActTemp: 54.68 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 5C 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:24.734] [ Kotel, State: 194: ActTemp: 54.75 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 63 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:25.729] [ Kotel, State: 194: ActTemp: 54.75 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 63 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:26.732] [ Kotel, State: 194: ActTemp: 54.75 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 63 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:27.728] [ Kotel, State: 194: ActTemp: 54.75 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 63 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:28.730] [ Kotel, State: 194: ActTemp: 54.81 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 69 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:29.726] [ Kotel, State: 194: ActTemp: 54.81 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 69 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:30.729] [ Kotel, State: 194: ActTemp: 54.81 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 69 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:31.724] [ Kotel, State: 194: ActTemp: 54.81 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 69 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:32.727] [ Kotel, State: 194: ActTemp: 54.81 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 69 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:33.723] [ Kotel, State: 194: ActTemp: 54.81 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 69 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:34.726] [ Kotel, State: 194: ActTemp: 54.87 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 6F 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:35.721] [ Kotel, State: 194: ActTemp: 54.87 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 6F 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:36.724] [ Kotel, State: 194: ActTemp: 54.87 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 6F 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:37.720] [ Kotel, State: 194: ActTemp: 54.87 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 6F 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:38.722] [ Kotel, State: 194: ActTemp: 54.87 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 6F 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:39.718] [ Kotel, State: 194: ActTemp: 54.87 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 6F 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:40.720] [ Kotel, State: 194: ActTemp: 54.93 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 75 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:41.716] [ Kotel, State: 194: ActTemp: 54.93 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 75 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:42.719] [ Kotel, State: 194: ActTemp: 54.93 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 75 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:43.715] [ Kotel, State: 194: ActTemp: 54.93 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 75 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:44.717] [ Kotel, State: 194: ActTemp: 54.93 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 75 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:45.714] [ Kotel, State: 194: ActTemp: 54.93 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 75 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:46.716] [ Kotel, State: 194: ActTemp: 55.0 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [C2 15 7C 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:47.712] [ Kotel, State: 66: ActTemp: 55.0 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 7C 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:48.714] [ Kotel, State: 66: ActTemp: 55.0 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 7C 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:49.710] [ Kotel, State: 66: ActTemp: 55.0 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 7C 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:50.709] [ Kotel, State: 66: ActTemp: 55.0 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 7C 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:51.712] [ Kotel, State: 66: ActTemp: 55.06 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 82 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:52.708] [ Kotel, State: 66: ActTemp: 55.06 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 82 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:53.709] [ Kotel, State: 66: ActTemp: 55.06 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 82 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:54.706] [ Kotel, State: 66: ActTemp: 55.06 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 82 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:55.708] [ Kotel, State: 66: ActTemp: 55.06 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 82 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:56.704] [ Kotel, State: 66: ActTemp: 55.06 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 82 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:57.708] [ Kotel, State: 66: ActTemp: 55.12 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 88 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:58.702] [ Kotel, State: 66: ActTemp: 55.12 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 88 37 32 2B 29 05] DLC: 8
[2025-10-20 22:11:59.705] [ Kotel, State: 66: ActTemp: 55.12 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 88 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:00.700] [ Kotel, State: 66: ActTemp: 55.12 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 88 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:01.703] [ Kotel, State: 66: ActTemp: 55.12 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 88 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:02.699] [ Kotel, State: 66: ActTemp: 55.12 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 88 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:03.702] [ Kotel, State: 66: ActTemp: 55.18 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 8E 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:04.698] [ Kotel, State: 66: ActTemp: 55.18 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 8E 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:05.701] [ Kotel, State: 66: ActTemp: 55.18 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 8E 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:06.695] [ Kotel, State: 66: ActTemp: 55.18 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 8E 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:07.699] [ Kotel, State: 66: ActTemp: 55.18 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 8E 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:08.695] [ Kotel, State: 66: ActTemp: 55.18 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 8E 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:09.697] [ Kotel, State: 66: ActTemp: 55.25 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 95 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:10.692] [ Kotel, State: 66: ActTemp: 55.25 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 95 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:11.696] [ Kotel, State: 66: ActTemp: 55.25 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 95 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:12.690] [ Kotel, State: 66: ActTemp: 55.25 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 95 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:13.694] [ Kotel, State: 66: ActTemp: 55.25 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 95 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:14.690] [ Kotel, State: 66: ActTemp: 55.25 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 95 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:15.692] [ Kotel, State: 66: ActTemp: 55.31 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 9B 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:16.688] [ Kotel, State: 66: ActTemp: 55.31 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 9B 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:17.690] [ Kotel, State: 66: ActTemp: 55.31 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 9B 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:18.686] [ Kotel, State: 66: ActTemp: 55.31 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 9B 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:19.689] [ Kotel, State: 66: ActTemp: 55.31 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 9B 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:20.685] [ Kotel, State: 66: ActTemp: 55.31 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 9B 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:21.687] [ Kotel, State: 66: ActTemp: 55.37 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 A1 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:22.683] [ Kotel, State: 66: ActTemp: 55.37 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 A1 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:23.685] [ Kotel, State: 66: ActTemp: 55.37 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 A1 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:24.681] [ Kotel, State: 66: ActTemp: 55.37 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 A1 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:25.684] [ Kotel, State: 66: ActTemp: 55.37 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 A1 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:26.680] [ Kotel, State: 66: ActTemp: 55.37 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 A1 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:27.683] [ Kotel, State: 66: ActTemp: 55.43 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 A7 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:28.678] [ Kotel, State: 66: ActTemp: 55.43 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 A7 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:29.682] [ Kotel, State: 66: ActTemp: 55.43 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 A7 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:30.677] [ Kotel, State: 66: ActTemp: 55.43 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 A7 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:31.679] [ Kotel, State: 66: ActTemp: 55.43 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 A7 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:32.675] [ Kotel, State: 66: ActTemp: 55.43 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 A7 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:33.677] [ Kotel, State: 66: ActTemp: 55.5 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 AE 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:34.673] [ Kotel, State: 66: ActTemp: 55.5 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 AE 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:35.676] [ Kotel, State: 66: ActTemp: 55.5 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 AE 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:36.672] [ Kotel, State: 66: ActTemp: 55.5 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 AE 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:37.675] [ Kotel, State: 66: ActTemp: 55.5 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 AE 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:38.671] [ Kotel, State: 66: ActTemp: 55.5 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 AE 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:39.674] [ Kotel, State: 66: ActTemp: 55.56 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 B4 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:40.670] [ Kotel, State: 66: ActTemp: 55.56 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 B4 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:41.672] [ Kotel, State: 66: ActTemp: 55.56 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 B4 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:42.668] [ Kotel, State: 66: ActTemp: 55.56 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 B4 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:43.670] [ Kotel, State: 66: ActTemp: 55.56 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 B4 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:44.666] [ Kotel, State: 66: ActTemp: 55.56 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 B4 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:45.669] [ Kotel, State: 66: ActTemp: 55.56 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 B4 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:46.664] [ Kotel, State: 66: ActTemp: 55.56 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 B4 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:47.667] [ Kotel, State: 66: ActTemp: 55.56 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 B4 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:48.663] [ Kotel, State: 66: ActTemp: 55.56 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 B4 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:49.665] [ Kotel, State: 66: ActTemp: 55.62 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 BA 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:50.661] [ Kotel, State: 66: ActTemp: 55.62 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 BA 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:51.664] [ Kotel, State: 66: ActTemp: 55.62 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 BA 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:52.660] [ Kotel, State: 66: ActTemp: 55.62 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 BA 37 32 2B 29 05] DLC: 8
[2025-10-20 22:12:53.662] [ Kotel, State: 66: ActTemp: 55.62 C, HLimit: 55, Llimit: 50, RunTemp: 43, StopTemp: 41, DaltaT: 5 ] RAW: [42 15 BA 37 32 2B 29 05] DLC: 8
