[2025-10-20 22:21:31.150] [ UPS, Battery U: 14.4 V; I: 45 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2D 00 01 86 A0 01] DLC: 8
[2025-10-20 22:21:35.138] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:21:39.128] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:21:43.118] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-20 22:21:47.109] [ UPS, Battery U: 14.4 V; I: 45 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2D 00 01 86 A0 01] DLC: 8
[2025-10-20 22:21:51.098] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:21:55.089] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:21:59.079] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-20 22:22:03.070] [ UPS, Battery U: 14.4 V; I: 45 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2D 00 01 86 A0 01] DLC: 8
[2025-10-20 22:22:07.060] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:22:11.053] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-20 22:22:15.039] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:22:19.029] [ UPS, Battery U: 14.4 V; I: 45 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2D 00 01 86 A0 01] DLC: 8
[2025-10-20 22:22:23.021] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-20 22:22:27.012] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:22:31.005] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:22:34.997] [ UPS, Battery U: 14.4 V; I: 45 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2D 00 01 86 A0 01] DLC: 8
[2025-10-20 22:22:38.989] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:22:42.980] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:22:46.974] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-20 22:22:50.963] [ UPS, Battery U: 14.4 V; I: 45 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2D 00 01 86 A0 01] DLC: 8
[2025-10-20 22:22:54.953] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:22:58.942] [ UPS, Battery U: 14.4 V; I: 50 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 32 00 01 86 A0 01] DLC: 8
[2025-10-20 22:23:02.930] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-20 22:23:06.920] [ UPS, Battery U: 14.4 V; I: 45 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2D 00 01 86 A0 01] DLC: 8
[2025-10-20 22:23:10.911] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-20 22:23:14.901] [ UPS, Battery U: 14.4 V; I: 45 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2D 00 01 86 A0 01] DLC: 8
[2025-10-20 22:23:18.890] [ UPS, Battery U: 14.4 V; I: 45 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2D 00 01 86 A0 01] DLC: 8
[2025-10-20 22:23:22.881] [ UPS, Battery U: 14.4 V; I: 44 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2C 00 01 86 A0 01] DLC: 8
[2025-10-20 22:23:26.871] [ UPS, Battery U: 14.4 V; I: 45 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2D 00 01 86 A0 01] DLC: 8
[2025-10-20 22:23:30.860] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:23:34.850] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-20 22:23:38.841] [ UPS, Battery U: 14.4 V; I: 45 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2D 00 01 86 A0 01] DLC: 8
[2025-10-20 22:23:42.829] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-20 22:23:46.819] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:23:50.810] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-20 22:23:54.798] [ UPS, Battery U: 14.4 V; I: 45 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2D 00 01 86 A0 01] DLC: 8
[2025-10-20 22:23:58.790] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:24:02.780] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-20 22:24:06.771] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-20 22:24:10.762] [ UPS, Battery U: 14.4 V; I: 45 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2D 00 01 86 A0 01] DLC: 8
[2025-10-20 22:24:14.750] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-20 22:24:18.741] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-20 22:24:22.731] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-20 22:24:26.722] [ UPS, Battery U: 14.4 V; I: 45 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2D 00 01 86 A0 01] DLC: 8
[2025-10-20 22:24:30.714] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:24:34.705] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-20 22:24:38.696] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-20 22:24:42.688] [ UPS, Battery U: 14.4 V; I: 45 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2D 00 01 86 A0 01] DLC: 8
[2025-10-20 22:24:46.680] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:24:50.672] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:24:54.665] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-20 22:24:58.656] [ UPS, Battery U: 14.4 V; I: 45 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2D 00 01 86 A0 01] DLC: 8
[2025-10-20 22:25:02.649] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-20 22:25:06.640] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-20 22:25:10.634] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-20 22:25:14.623] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:25:18.613] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:25:22.605] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-20 22:25:26.595] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-20 22:25:30.587] [ UPS, Battery U: 14.4 V; I: 45 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2D 00 01 86 A0 01] DLC: 8
[2025-10-20 22:25:34.577] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:25:38.569] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:25:42.560] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-20 22:25:46.551] [ UPS, Battery U: 14.4 V; I: 45 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2D 00 01 86 A0 01] DLC: 8
[2025-10-20 22:25:50.566] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-20 22:25:54.534] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:25:58.522] [ UPS, Battery U: 14.4 V; I: 49 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 31 00 01 86 A0 01] DLC: 8
[2025-10-20 22:26:02.512] [ UPS, Battery U: 14.4 V; I: 45 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2D 00 01 86 A0 01] DLC: 8
[2025-10-20 22:26:06.501] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:26:10.491] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:26:14.480] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:26:18.469] [ UPS, Battery U: 14.4 V; I: 45 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2D 00 01 86 A0 01] DLC: 8
[2025-10-20 22:26:22.452] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:26:26.440] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:26:30.440] [ UPS, Battery U: 14.4 V; I: 49 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 31 00 01 86 A0 01] DLC: 8
[2025-10-20 22:26:34.429] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:26:38.420] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:26:42.410] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:26:46.391] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-20 22:26:50.389] [ UPS, Battery U: 14.4 V; I: 45 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2D 00 01 86 A0 01] DLC: 8
[2025-10-20 22:26:54.379] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:26:58.369] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:27:02.360] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-20 22:27:06.347] [ UPS, Battery U: 14.4 V; I: 45 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2D 00 01 86 A0 01] DLC: 8
[2025-10-20 22:27:10.326] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-20 22:27:14.325] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:27:18.313] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-20 22:27:22.302] [ UPS, Battery U: 14.4 V; I: 45 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2D 00 01 86 A0 01] DLC: 8
[2025-10-20 22:27:26.288] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:27:30.276] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:27:34.264] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-20 22:27:38.249] [ UPS, Battery U: 14.4 V; I: 45 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2D 00 01 86 A0 01] DLC: 8
[2025-10-20 22:27:42.236] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:27:46.223] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:27:50.218] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-20 22:27:54.209] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:27:58.198] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:28:02.189] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-20 22:28:06.181] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-20 22:28:10.171] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:28:14.161] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:28:18.152] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:28:22.143] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-20 22:28:26.134] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:28:30.126] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-20 22:28:34.142] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-21 09:06:30.672] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-21 09:06:34.653] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-21 09:06:38.652] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-21 09:06:42.620] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-21 09:06:46.603] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-21 09:06:50.587] [ UPS, Battery U: 14.4 V; I: 45 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2D 00 01 86 A0 01] DLC: 8
[2025-10-21 09:06:54.572] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-21 09:06:58.553] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-21 09:07:02.527] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-21 09:07:06.520] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-21 09:07:10.503] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-21 09:07:14.486] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-21 09:07:18.459] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-21 09:07:22.444] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-21 09:07:26.436] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-21 09:07:30.418] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-21 09:07:34.402] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-21 09:07:38.375] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-21 09:07:42.370] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-21 09:07:46.347] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-21 09:07:50.336] [ UPS, Battery U: 14.4 V; I: 49 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 31 00 01 86 A0 01] DLC: 8
[2025-10-21 09:07:54.320] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-21 09:07:58.291] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-21 09:08:02.278] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-21 09:08:06.268] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-21 09:08:10.255] [ UPS, Battery U: 14.4 V; I: 45 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2D 00 01 86 A0 01] DLC: 8
[2025-10-21 09:08:14.243] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-21 09:08:18.227] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-21 09:08:22.215] [ UPS, Battery U: 14.4 V; I: 49 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 31 00 01 86 A0 01] DLC: 8
[2025-10-21 09:08:26.197] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-21 09:08:30.184] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-21 09:08:34.153] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-21 09:08:38.151] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-21 09:08:42.134] [ UPS, Battery U: 14.4 V; I: 45 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2D 00 01 86 A0 01] DLC: 8
[2025-10-21 09:08:46.116] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-21 09:08:50.100] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-21 09:08:54.079] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-21 09:08:58.067] [ UPS, Battery U: 14.4 V; I: 45 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2D 00 01 86 A0 01] DLC: 8
[2025-10-21 09:09:02.051] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
[2025-10-21 09:09:06.033] [ UPS, Battery U: 14.4 V; I: 47 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2F 00 01 86 A0 01] DLC: 8
[2025-10-21 09:09:10.016] [ UPS, Battery U: 14.4 V; I: 49 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 31 00 01 86 A0 01] DLC: 8
[2025-10-21 09:09:14.000] [ UPS, Battery U: 14.4 V; I: 45 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2D 00 01 86 A0 01] DLC: 8
[2025-10-21 09:09:17.983] [ UPS, Battery U: 14.4 V; I: 46 mA; SOC: 100000 mAh; Mode: 1 ] RAW: [90 00 2E 00 01 86 A0 01] DLC: 8
